Date,btc_price,vix_level,Returns,RealizedVol_21d,VIX_decimal,VIX_change,VIX_lag1
2015-04-20,222.51,13.3,-0.021694560559123666,0.5103516650570242,0.133,-0.5899999999999999,0.1389
2015-04-21,224.25,13.25,0.007789456522329097,0.504639936088066,0.1325,-0.05000000000000071,0.133
2015-04-22,235.71,12.71,0.04984073491693497,0.5323142556434786,0.12710000000000002,-0.5399999999999991,0.1325
2015-04-23,232.84,12.48,-0.012250713452305106,0.5327405564948031,0.12480000000000001,-0.23000000000000043,0.12710000000000002
2015-04-24,235.59,12.29,0.011741483651357854,0.4590168665816805,0.1229,-0.19000000000000128,0.12480000000000001
2015-04-27,219.48,13.12,-0.07083189386411792,0.5157804870965632,0.13119999999999998,0.8300000000000001,0.1229
2015-04-28,227.16,12.41,0.03439350281845677,0.5318265895164689,0.1241,-0.7099999999999991,0.13119999999999998
2015-04-29,225.18,13.39,-0.008754532634247525,0.5246503183711081,0.13390000000000002,0.9800000000000004,0.1241
2015-04-30,225.48,14.55,0.0013313808383896841,0.515367663660689,0.14550000000000002,1.1600000000000001,0.13390000000000002
2015-05-01,236.47,12.7,0.047589886778193424,0.5436255071870119,0.127,-1.8500000000000014,0.14550000000000002
2015-05-04,239.0,12.85,0.010642201939943696,0.5433888090542027,0.1285,0.15000000000000036,0.127
2015-05-05,238.22,14.31,-0.003268935478756063,0.5034730414505313,0.1431,1.4600000000000009,0.1285
2015-05-06,235.13,15.15,-0.013056063773240645,0.5009664462272231,0.1515,0.8399999999999999,0.1431
2015-05-07,228.33,15.13,-0.02934660173210446,0.5086744815423544,0.15130000000000002,-0.019999999999999574,0.1515
2015-05-08,236.9,12.86,0.03684616021732978,0.5148341452225287,0.1286,-2.2700000000000014,0.15130000000000002
2015-05-11,239.08,13.85,0.00916011279131368,0.5159338132639129,0.13849999999999998,0.9900000000000002,0.1286
2015-05-12,241.13,13.86,0.008537983187560272,0.5054900710621119,0.1386,0.009999999999999787,0.13849999999999998
2015-05-13,241.03,13.76,-0.00041480007231520233,0.45792121099538236,0.1376,-0.09999999999999964,0.1386
2015-05-14,235.79,12.74,-0.021979828688341918,0.44946450731059456,0.1274,-1.0199999999999996,0.1376
2015-05-15,236.85,12.38,0.004485450986804196,0.43933434622596096,0.12380000000000001,-0.35999999999999943,0.1274
2015-05-18,235.69,12.73,-0.004909647141464468,0.43449529268903503,0.1273,0.34999999999999964,0.12380000000000001
2015-05-19,232.97,12.85,-0.011607692317086027,0.42902054896856123,0.1285,0.11999999999999922,0.1273
2015-05-20,231.37,12.88,-0.00689152919161895,0.42961902373881483,0.1288,0.030000000000001137,0.1285
2015-05-21,234.18,12.11,0.01207188970098727,0.3945501319936932,0.1211,-0.7700000000000014,0.1288
2015-05-22,234.93,12.13,0.003197547010377555,0.3922819881758301,0.1213,0.02000000000000135,0.1211
2015-05-26,235.6,14.06,0.002847854346475387,0.39025400954056283,0.1406,1.9299999999999997,0.1213
2015-05-27,235.61,13.27,4.24439209760763e-05,0.2933675528390941,0.13269999999999998,-0.7900000000000009,0.1406
2015-05-28,235.17,13.31,-0.0018692388296672746,0.27111033624905667,0.1331,0.040000000000000924,0.13269999999999998
2015-05-29,236.29,13.84,0.004751207342736485,0.2686046948064205,0.1384,0.5299999999999994,0.1331
2015-06-01,228.73,13.97,-0.03251759557220879,0.29447928885281244,0.13970000000000002,0.13000000000000078,0.1384
2015-06-02,223.49,14.24,-0.02317559831593652,0.2513160790034804,0.1424,0.2699999999999996,0.13970000000000002
2015-06-03,224.94,13.66,0.006467029652544198,0.24893050122804575,0.1366,-0.5800000000000001,0.1424
2015-06-04,224.28,14.71,-0.0029384287204035076,0.24892674692866298,0.1471,1.0500000000000007,0.1366
2015-06-05,222.89,14.21,-0.006216895037370662,0.24651677195740246,0.1421,-0.5,0.1471
2015-06-08,222.39,15.29,-0.0022457788813632362,0.2264521185404922,0.15289999999999998,1.0799999999999983,0.1421
2015-06-09,228.05,14.47,0.025132305820971368,0.2041568638220513,0.1447,-0.8199999999999985,0.15289999999999998
2015-06-10,228.68,13.22,0.0027587432380613564,0.20100157086578727,0.1322,-1.25,0.1447
2015-06-11,227.8,12.85,-0.003855595382689536,0.19727350200276603,0.1285,-0.370000000000001,0.1322
2015-06-12,229.03,13.78,0.005384948327647798,0.19913723965872906,0.1378,0.9299999999999997,0.1285
2015-06-15,231.85,15.39,0.012237611496740186,0.19196301588261552,0.1539,1.6100000000000012,0.1378
2015-06-16,235.92,14.81,0.017402153669551446,0.20142766209621937,0.1481,-0.5800000000000001,0.1539
2015-06-17,250.01,14.5,0.05800815255524672,0.28388299333205774,0.145,-0.3100000000000005,0.1481
2015-06-18,247.05,13.19,-0.011910171770508349,0.28407840612449536,0.1319,-1.3100000000000005,0.145
2015-06-19,248.31,13.96,0.0050872202736549355,0.28195497402518394,0.1396,0.7700000000000014,0.1319
2015-06-22,243.6,12.74,-0.01915042972967207,0.2904235000026615,0.1274,-1.2200000000000006,0.1396
2015-06-23,245.99,12.11,0.009763348863866206,0.2916872646139107,0.1211,-0.6300000000000008,0.1274
2015-06-24,243.74,13.26,-0.009188801304252259,0.294313918089104,0.1326,1.1500000000000004,0.1211
2015-06-25,240.18,14.01,-0.014713441162818697,0.29969848626845635,0.1401,0.75,0.1326
2015-06-26,241.98,14.02,0.007466435880794542,0.3003499141661456,0.1402,0.009999999999999787,0.1401
2015-06-29,248.63,18.85,0.027110769466935025,0.31324215626559904,0.1885,4.830000000000002,0.1402
2015-06-30,256.0,18.23,0.029211596899295422,0.29915234367776483,0.18230000000000002,-0.620000000000001,0.1885
2015-07-01,262.5,16.09,0.02507363755211589,0.287624325728187,0.1609,-2.1400000000000006,0.18230000000000002
2015-07-02,257.52,16.79,-0.019153695041125296,0.3022842929516772,0.1679,0.6999999999999993,0.1609
2015-07-06,271.39,17.01,0.05245951374759805,0.3392769561420759,0.17010000000000003,0.22000000000000242,0.1679
2015-07-07,268.51,16.09,-0.010668743534911762,0.34214425124766856,0.1609,-0.9200000000000017,0.17010000000000003
2015-07-08,265.5,19.66,-0.011273316521245746,0.347230134010927,0.1966,3.5700000000000003,0.1609
2015-07-09,270.4,19.97,0.018287503486815737,0.3438768208832826,0.1997,0.3099999999999987,0.1966
2015-07-10,268.67,16.83,-0.006418483459365021,0.3471308000850912,0.16829999999999998,-3.1400000000000006,0.1997
2015-07-13,310.52,13.9,0.14476445082803568,0.5851262863229442,0.139,-2.929999999999998,0.16829999999999998
2015-07-14,292.13,13.37,-0.06104940286430072,0.6411052332427409,0.13369999999999999,-0.5300000000000011,0.139
2015-07-15,287.11,13.23,-0.017333491083434183,0.6488645174811737,0.1323,-0.1399999999999988,0.13369999999999999
2015-07-16,285.53,12.11,-0.005518315204964708,0.6505057326340598,0.1211,-1.120000000000001,0.1323
2015-07-17,277.74,11.95,-0.027661678113545918,0.6368810505187608,0.1195,-0.16000000000000014,0.1211
2015-07-20,275.02,12.25,-0.009841601976435577,0.6362286299318938,0.1225,0.3000000000000007,0.1195
2015-07-21,278.95,12.22,0.014188731996738646,0.6370057430828234,0.1222,-0.02999999999999936,0.1225
2015-07-22,276.49,12.12,-0.008857900348447245,0.6329639569019798,0.12119999999999999,-0.10000000000000142,0.1222
2015-07-23,277.55,12.63,0.0038264431930805642,0.6328569415512582,0.1263,0.5100000000000016,0.12119999999999999
2015-07-24,276.17,13.74,-0.0049844790044693,0.6317732783394908,0.1374,1.1099999999999994,0.1263
2015-07-27,292.85,15.6,0.058643914404090225,0.6523171532951367,0.156,1.8599999999999994,0.1374
2015-07-28,293.95,13.44,0.0037491523124719706,0.6525860125678739,0.1344,-2.16,0.156
2015-07-29,293.67,12.5,-0.0009529969068147182,0.6501525990559404,0.125,-0.9399999999999995,0.1344
2015-07-30,289.76,12.13,-0.013403693806345984,0.6493340706229246,0.1213,-0.3699999999999992,0.125
2015-07-31,288.03,12.12,-0.005988352757460902,0.6466866265349556,0.12119999999999999,-0.010000000000001563,0.1213
2015-08-03,281.69,12.56,-0.022257465882954186,0.6481998047084541,0.12560000000000002,0.4400000000000013,0.12119999999999999
2015-08-04,280.28,13.0,-0.005018071992354933,0.6245081419998438,0.13,0.4399999999999995,0.12560000000000002
2015-08-05,284.91,12.51,0.016384237420638215,0.6248785122014976,0.1251,-0.4900000000000002,0.13
2015-08-06,280.95,13.77,-0.013996623364763927,0.625723222798842,0.1377,1.2599999999999998,0.1251
2015-08-07,277.06,13.39,-0.013942628328473816,0.6255632873500991,0.13390000000000002,-0.379999999999999,0.1377
2015-08-10,264.54,12.23,-0.04624162063183235,0.6465013516979546,0.1223,-1.1600000000000001,0.13390000000000002
2015-08-11,264.11,13.71,-0.001626785566368305,0.3719714223637265,0.1371,1.4800000000000004,0.1223
2015-08-12,270.99,13.61,0.02571623679832946,0.3347729277906251,0.1361,-0.10000000000000142,0.1371
2015-08-13,267.53,13.49,-0.012850210249379046,0.33280613071713383,0.1349,-0.11999999999999922,0.1361
2015-08-14,264.49,12.83,-0.01142826618020365,0.3339161087609771,0.1283,-0.6600000000000001,0.1349
2015-08-17,256.07,13.02,-0.03235259879793695,0.33853075554660167,0.13019999999999998,0.1899999999999995,0.1283
2015-08-18,256.47,13.79,0.0015608541039098256,0.3382999976868257,0.1379,0.7699999999999996,0.13019999999999998
2015-08-19,224.0,15.25,-0.13536564685121277,0.5628841114966501,0.1525,1.4600000000000009,0.1379
2015-08-20,226.06,19.14,0.009154398907545769,0.5669683725252984,0.19140000000000001,3.8900000000000006,0.1525
2015-08-21,235.15,28.03,0.03942315762847137,0.5905023474091873,0.2803,8.89,0.19140000000000001
2015-08-24,228.6,40.74,-0.02824985703034688,0.594543894766894,0.40740000000000004,12.71,0.2803
2015-08-25,209.72,36.02,-0.08620044365637813,0.5986051260224984,0.3602,-4.719999999999999,0.40740000000000004
2015-08-26,222.11,30.32,0.057399446946085675,0.6476364185525868,0.3032,-5.700000000000003,0.3602
2015-08-27,225.44,26.1,0.014881293499953152,0.6537477972735044,0.261,-4.219999999999999,0.3032
2015-08-28,225.05,26.05,-0.0017314484114283601,0.6548144125330507,0.2605,-0.05000000000000071,0.261
2015-08-31,229.01,28.43,0.017443070984143105,0.662525878694056,0.2843,2.379999999999999,0.2605
2015-09-01,229.88,31.4,0.0037917629164558875,0.6630537368235394,0.314,2.969999999999999,0.2843
2015-09-02,227.95,26.09,-0.008431126980091186,0.6628568484037892,0.2609,-5.309999999999999,0.314
2015-09-03,228.99,25.61,0.004552027819038962,0.658209364123766,0.2561,-0.4800000000000004,0.2609
2015-09-04,227.06,27.8,-0.008464034742101667,0.6581079444554011,0.278,2.1900000000000013,0.2561
2015-09-08,240.36,24.9,0.056923499729339966,0.6975537513783475,0.249,-2.900000000000002,0.278
2015-09-09,243.76,26.23,0.01404633521172638,0.6857288379415841,0.2623,1.3300000000000018,0.249
2015-09-10,238.18,24.37,-0.023157444337603472,0.688880145511195,0.2437,-1.8599999999999994,0.2623
2015-09-11,238.56,23.2,0.001594160676578582,0.6803783924804369,0.23199999999999998,-1.1700000000000017,0.2437
2015-09-14,229.56,24.25,-0.03845641777626696,0.6893172532411667,0.2425,1.0500000000000007,0.23199999999999998
2015-09-15,229.71,22.54,0.0006532105529801768,0.6896735334174792,0.2254,-1.7100000000000009,0.2425
2015-09-16,229.99,21.35,0.0012181859239772663,0.6837275662058344,0.21350000000000002,-1.1899999999999977,0.2254
2015-09-17,228.15,21.14,-0.008032522343707882,0.6833548644327284,0.2114,-0.21000000000000085,0.21350000000000002
2015-09-18,232.2,22.28,0.017595761890380146,0.4974267369320608,0.2228,1.1400000000000006,0.2114
2015-09-21,229.04,20.14,-0.013702408473931449,0.4994154897395751,0.2014,-2.1400000000000006,0.2228
2015-09-22,231.24,22.44,0.009559471424415378,0.4805400559659426,0.22440000000000002,2.3000000000000007,0.2014
2015-09-23,230.77,22.13,-0.0020345886977874983,0.4701388629976821,0.2213,-0.3100000000000023,0.22440000000000002
2015-09-24,229.79,23.47,-0.0042556951496433015,0.35025167979906763,0.2347,1.3399999999999999,0.2213
2015-09-25,234.52,23.62,0.020375023729170216,0.2993858209984111,0.23620000000000002,0.15000000000000213,0.2347
2015-09-28,232.63,27.63,-0.008091663544062655,0.29807497415818884,0.2763,4.009999999999998,0.23620000000000002
2015-09-29,239.43,26.83,0.028811890004075025,0.3123460559303257,0.2683,-0.8000000000000007,0.2763
2015-09-30,236.82,24.5,-0.010960739653216756,0.3112349456014818,0.245,-2.3299999999999983,0.2683
2015-10-01,236.28,22.55,-0.0022828164637758164,0.3114064991230656,0.2255,-1.9499999999999993,0.245
2015-10-02,237.59,20.94,0.005528956621661862,0.3096555822581882,0.2094,-1.6099999999999994,0.2255
2015-10-05,238.73,19.54,0.004786707157763637,0.30968128178122606,0.1954,-1.4000000000000021,0.2094
2015-10-06,240.47,19.4,0.007262135421918892,0.3077821743778975,0.19399999999999998,-0.14000000000000057,0.1954
2015-10-07,246.4,18.4,0.024360890018985337,0.25096964573124925,0.184,-1.0,0.19399999999999998
2015-10-08,243.63,17.42,-0.011305550696935285,0.24995932863379428,0.17420000000000002,-0.9799999999999969,0.184
2015-10-09,242.97,17.08,-0.0027127020334205554,0.23574926144131855,0.17079999999999998,-0.3400000000000034,0.17420000000000002
2015-10-12,247.7,16.17,0.01928035756630564,0.24417053865839325,0.1617,-0.9099999999999966,0.17079999999999998
2015-10-13,246.08,17.67,-0.0065616501780345615,0.19869146001811328,0.17670000000000002,1.5,0.1617
2015-10-14,250.38,18.03,0.017323077514237006,0.20419892025630587,0.18030000000000002,0.35999999999999943,0.17670000000000002
2015-10-15,252.48,16.05,0.008352273825992462,0.2044243626772769,0.1605,-1.9800000000000004,0.18030000000000002
2015-10-16,254.49,15.05,0.007929504830244127,0.1995712737351321,0.1505,-1.0,0.1605
2015-10-19,262.81,14.98,0.03216979514913376,0.21663111868210344,0.14980000000000002,-0.07000000000000028,0.1505
2015-10-20,264.71,15.75,0.0072035494998772265,0.20456859510066977,0.1575,0.7699999999999996,0.14980000000000002
2015-10-21,270.8,16.7,0.022745653901355745,0.2117099321146698,0.16699999999999998,0.9499999999999993,0.1575
2015-10-22,267.89,14.45,-0.010804092545195765,0.2187589426371004,0.1445,-2.25,0.16699999999999998
2015-10-23,275.24,14.46,0.027066995841354746,0.22508516492372727,0.1446,0.010000000000001563,0.1445
2015-10-26,283.67,15.29,0.03016814638326082,0.23392638176784394,0.15289999999999998,0.8299999999999983,0.1446
2015-10-27,286.49,15.43,0.009892040814134084,0.22545361605817943,0.1543,0.14000000000000057,0.15289999999999998
2015-10-28,294.88,14.33,0.028864862389839097,0.22550962218260887,0.1433,-1.0999999999999996,0.1543
2015-10-29,304.3,14.61,0.03144556298141232,0.22387674295587492,0.1461,0.27999999999999936,0.1433
2015-10-30,315.15,15.07,0.03503465905619407,0.231209773938032,0.1507,0.46000000000000085,0.1461
2015-11-02,328.25,14.15,0.040726797223785915,0.24710934780721858,0.14150000000000001,-0.9199999999999999,0.1507
2015-11-03,362.87,14.54,0.10026913021749362,0.3807204867027467,0.1454,0.3899999999999988,0.14150000000000001
2015-11-04,404.13,15.51,0.10769196497818712,0.48363188234310256,0.1551,0.9700000000000006,0.1454
2015-11-05,408.34,15.05,0.010363552329467396,0.48618713505116296,0.1505,-0.4599999999999991,0.1551
2015-11-06,387.3,14.33,-0.05290057418734673,0.5424056299972316,0.1433,-0.7200000000000006,0.1505
2015-11-09,373.63,16.52,-0.03593358360400689,0.5728854838171414,0.16519999999999999,2.1899999999999995,0.1433
2015-11-10,377.29,15.29,0.009748119594187976,0.5740898417062531,0.15289999999999998,-1.2300000000000004,0.16519999999999999
2015-11-11,337.25,16.06,-0.11218962742302274,0.730937559018748,0.1606,0.7699999999999996,0.15289999999999998
2015-11-12,311.99,18.37,-0.07785335907408708,0.7983857172144571,0.1837,2.3100000000000023,0.1606
2015-11-13,336.15,20.08,0.07458635290126736,0.8285643313910397,0.20079999999999998,1.7099999999999973,0.1837
2015-11-16,320.0,18.16,-0.049236493121273206,0.8567064796964444,0.1816,-1.9199999999999982,0.20079999999999998
2015-11-17,330.55,18.84,0.03243693798581493,0.856790514578227,0.1884,0.6799999999999997,0.1816
2015-11-18,335.0,16.85,0.0133725980454793,0.8567198278777516,0.1685,-1.9899999999999984,0.1884
2015-11-19,333.92,16.99,-0.0032290884961758692,0.8570396500858036,0.1699,0.13999999999999702,0.1685
2015-11-20,313.87,15.47,-0.0619225558864267,0.8903057150027744,0.1547,-1.5199999999999978,0.1699
2015-11-23,323.64,15.62,0.030652899497175312,0.8913825522615983,0.1562,0.14999999999999858,0.1547
2015-11-24,322.82,15.93,-0.0025368945945052346,0.8881959815914229,0.1593,0.3100000000000005,0.1562
2015-11-25,319.83,15.19,-0.00930528771464001,0.88966697394009,0.1519,-0.7400000000000002,0.1593
2015-11-27,353.05,15.12,0.09882008533186237,0.9443917954120359,0.1512,-0.07000000000000028,0.1519
2015-11-30,371.46,16.13,0.05083149679683974,0.9526590558730529,0.1613,1.0099999999999998,0.1512
2015-12-01,376.56,14.67,0.01363621033369089,0.9483052230848698,0.1467,-1.459999999999999,0.1613
2015-12-02,362.71,15.91,-0.03747378018879033,0.9534750370756034,0.1591,1.2400000000000002,0.1467
2015-12-03,358.99,18.11,-0.010309083956983045,0.8886420368567981,0.18109999999999998,2.1999999999999993,0.1591
2015-12-04,361.21,14.81,0.006164973705282684,0.7978345439736694,0.1481,-3.299999999999999,0.18109999999999998
2015-12-07,387.54,15.84,0.07035956262004017,0.838740888183809,0.15839999999999999,1.0299999999999994,0.1481
2015-12-08,395.26,17.6,0.01972470693985251,0.8212913059047396,0.17600000000000002,1.7600000000000016,0.15839999999999999
2015-12-09,416.75,19.61,0.052942745418614656,0.8286481987076462,0.1961,2.009999999999998,0.17600000000000002
2015-12-10,417.06,19.34,0.0007435747095465572,0.8286126999107186,0.1934,-0.2699999999999996,0.1961
2015-12-11,414.8,24.39,-0.00543361998507752,0.7132352055350457,0.2439,5.050000000000001,0.1934
2015-12-14,431.85,22.73,0.040281829370922395,0.6442551879563015,0.2273,-1.6600000000000001,0.2439
2015-12-15,443.5,20.95,0.026619496023339018,0.6092868494884915,0.2095,-1.7800000000000011,0.2273
2015-12-16,465.1,17.86,0.04755463448041741,0.5756461952814624,0.17859999999999998,-3.09,0.2095
2015-12-17,455.75,18.94,-0.02030802267127907,0.5876276109278042,0.1894,1.0800000000000018,0.17859999999999998
2015-12-18,454.73,20.7,-0.0022405773366038773,0.5907517899838821,0.207,1.759999999999998,0.1894
2015-12-21,442.84,18.7,-0.02649530523090249,0.6049034333609127,0.187,-2.0,0.207
2015-12-22,436.9,16.6,-0.013504195033875455,0.5496210020067416,0.166,-2.099999999999998,0.187
2015-12-23,434.81,15.57,-0.00479518189477357,0.5512244220623937,0.1557,-1.0300000000000011,0.166
2015-12-24,442.34,15.74,0.017169663077958752,0.5479653535774707,0.1574,0.16999999999999993,0.1557
2015-12-28,421.5,16.91,-0.04825903969866552,0.5850922363061737,0.1691,1.17,0.1574
2015-12-29,420.59,16.08,-0.002161290014679018,0.4966668601093602,0.16079999999999997,-0.8300000000000018,0.1691
2015-12-30,431.62,17.29,0.02588708408608653,0.4768981062426036,0.1729,1.2100000000000009,0.16079999999999997
2015-12-31,425.4,18.21,-0.014515668747180577,0.4820156711916592,0.1821,0.9200000000000017,0.1729
2016-01-04,430.1,20.7,0.01098783702355366,0.455702996300582,0.207,2.4899999999999984,0.1821
2016-01-05,432.69,19.34,0.0060037964738377525,0.45087104795160327,0.1934,-1.3599999999999994,0.207
2016-01-06,432.24,20.59,-0.001040546727717917,0.4521093495980704,0.2059,1.25,0.1934
2016-01-07,429.41,24.99,-0.0065688160530292805,0.3944517954674472,0.24989999999999998,4.399999999999999,0.2059
2016-01-08,457.44,27.01,0.06323355509122042,0.44111067753882577,0.2701,2.020000000000003,0.24989999999999998
2016-01-11,448.17,24.3,-0.020473103851665897,0.4173492887967826,0.243,-2.710000000000001,0.2701
2016-01-12,448.8,22.47,0.0014047294861505577,0.41730132401252995,0.22469999999999998,-1.8300000000000018,0.243
2016-01-13,432.75,25.22,-0.03641716015216723,0.43889601449947063,0.2522,2.75,0.22469999999999998
2016-01-14,432.07,23.95,-0.0015725819017546883,0.4162840878924166,0.2395,-1.2699999999999996,0.2522
2016-01-15,430.17,27.02,-0.004407132759506993,0.4050311240483655,0.2702,3.0700000000000003,0.2395
2016-01-19,385.6,26.05,-0.10937991665866686,0.515536479152768,0.2605,-0.9699999999999989,0.2702
2016-01-20,378.5,27.59,-0.018584489858887387,0.5150914138021965,0.2759,1.5399999999999991,0.2605
2016-01-21,418.15,26.69,0.09962414695003208,0.6377990958797919,0.2669,-0.8999999999999986,0.2759
2016-01-22,409.79,22.34,-0.020195386467862342,0.6353673069718465,0.2234,-4.350000000000001,0.2669
2016-01-25,401.73,24.15,-0.019864612184088415,0.6369847368520254,0.2415,1.8099999999999987,0.2234
2016-01-26,390.74,22.5,-0.027737844012095003,0.6422832487226726,0.225,-1.6499999999999986,0.2415
2016-01-27,391.9,23.11,0.0029643280420961204,0.6379508409683937,0.2311,0.6099999999999994,0.225
2016-01-28,394.29,22.42,0.006079973956441442,0.6198593051428593,0.2242,-0.6899999999999977,0.2311
2016-01-29,379.57,20.2,-0.03804764610781586,0.6314746933045103,0.20199999999999999,-2.2200000000000024,0.2242
2016-02-01,367.72,19.98,-0.03171725405865722,0.6276203982984222,0.1998,-0.21999999999999886,0.20199999999999999
2016-02-02,370.95,21.98,0.008745503639980612,0.629574399764971,0.2198,2.0,0.1998
2016-02-03,372.55,21.65,0.004303974364201935,0.6276549751182363,0.2165,-0.33000000000000185,0.2198
2016-02-04,369.18,21.84,-0.009086927019282598,0.6259385677966186,0.2184,0.19000000000000128,0.2165
2016-02-05,387.36,23.38,0.04807016320929414,0.6548347110405343,0.23379999999999998,1.5399999999999991,0.2184
2016-02-08,374.41,26.0,-0.03400303954129136,0.6623989870976768,0.26,2.620000000000001,0.23379999999999998
2016-02-09,370.98,26.54,-0.009203300849923934,0.6118795732383984,0.26539999999999997,0.5399999999999991,0.26
2016-02-10,371.73,26.29,0.002019631497979013,0.6119785913029222,0.26289999999999997,-0.25,0.26539999999999997
2016-02-11,377.88,28.14,0.01640890060442146,0.6173471119032163,0.2814,1.8500000000000014,0.26289999999999997
2016-02-12,373.31,25.4,-0.012167511233108996,0.6090360784743639,0.254,-2.740000000000002,0.2814
2016-02-16,399.11,24.11,0.06682789444980664,0.6606703324853457,0.24109999999999998,-1.2899999999999991,0.254
2016-02-17,407.26,22.31,0.020214734004738055,0.6658604478956255,0.2231,-1.8000000000000007,0.24109999999999998
2016-02-18,415.08,21.64,0.0190194706147091,0.543804011038147,0.2164,-0.6699999999999982,0.2231
2016-02-19,420.48,20.53,0.012925643119112706,0.5386044020645612,0.2053,-1.1099999999999994,0.2164
2016-02-22,437.85,19.38,0.040479470112043,0.43709550770142674,0.1938,-1.1500000000000021,0.2053
2016-02-23,436.92,20.98,-0.0021262739928911145,0.429856251882737,0.20980000000000001,1.6000000000000014,0.1938
2016-02-24,419.99,20.72,-0.039519210505189584,0.4480656791510696,0.2072,-0.26000000000000156,0.20980000000000001
2016-02-25,423.43,19.11,0.008157309703983096,0.43499337415101896,0.1911,-1.6099999999999994,0.2072
2016-02-26,423.32,19.81,-0.00025981694861254567,0.4352171707990924,0.1981,0.6999999999999993,0.1911
2016-02-29,430.26,20.55,0.016261282897015228,0.4373506458639792,0.20550000000000002,0.740000000000002,0.1981
2016-03-01,435.25,17.7,0.011530901525759418,0.40992926679129,0.177,-2.8500000000000014,0.20550000000000002
2016-03-02,432.43,17.09,-0.006500115086424785,0.3890698086870211,0.1709,-0.6099999999999994,0.177
2016-03-03,422.3,16.7,-0.02370450162197546,0.40394544758432904,0.16699999999999998,-0.39000000000000057,0.1709
2016-03-04,419.63,16.86,-0.0063425913100312314,0.4062434794727908,0.1686,0.16000000000000014,0.16699999999999998
2016-03-07,405.03,17.35,-0.03541223219260203,0.42794578122702875,0.17350000000000002,0.490000000000002,0.1686
2016-03-08,412.84,18.67,0.01909897026046803,0.40166742689697343,0.1867,1.3200000000000003,0.17350000000000002
2016-03-09,411.75,18.34,-0.0026437396399829893,0.37930096723434775,0.1834,-0.33000000000000185,0.1867
2016-03-10,412.54,18.05,0.0019168017126984793,0.37617221644026533,0.1805,-0.28999999999999915,0.1834
2016-03-11,415.9,16.5,0.008111675978417665,0.3761444998000247,0.165,-1.5500000000000007,0.1805
2016-03-14,412.29,16.92,-0.008717861513996006,0.3769035707057808,0.16920000000000002,0.4200000000000017,0.165
2016-03-15,414.83,16.84,0.006141812516818668,0.37222339210215694,0.1684,-0.08000000000000185,0.16920000000000002
2016-03-16,415.23,14.99,0.000963785825032204,0.2966869121324315,0.1499,-1.8499999999999996,0.1684
2016-03-17,416.46,14.44,0.0029578350028263145,0.2891813034424939,0.1444,-0.5500000000000007,0.1499
2016-03-18,418.47,14.02,0.004814784192706867,0.2821696400820964,0.1402,-0.41999999999999993,0.1444
2016-03-21,410.62,13.79,-0.018936990167635948,0.2858932353636353,0.1379,-0.23000000000000043,0.1402
2016-03-22,410.66,14.17,9.740892273502055e-05,0.24281798907679067,0.1417,0.3800000000000008,0.1379
2016-03-23,416.33,14.94,0.013712593492939185,0.24968152299734228,0.1494,0.7699999999999996,0.1417
2016-03-24,417.46,14.74,0.002710516297468324,0.2100746486159074,0.1474,-0.1999999999999993,0.1494
2016-03-28,424.62,15.24,0.017005919997988173,0.21668882792590913,0.1524,0.5,0.1474
2016-03-29,422.03,13.82,-0.006118249759120786,0.2177704984714275,0.1382,-1.42,0.1524
2016-03-30,415.43,13.56,-0.015762273174897423,0.21561552239825704,0.1356,-0.2599999999999998,0.1382
2016-03-31,413.6,13.95,-0.004414805187511028,0.21032496745027554,0.13949999999999999,0.3899999999999988,0.1356
2016-04-01,414.1,13.1,0.0012081673573023366,0.21014020992966123,0.131,-0.8499999999999996,0.13949999999999999
2016-04-04,418.51,14.12,0.010593293955134975,0.19892137742654967,0.1412,1.0199999999999996,0.131
2016-04-05,418.75,15.42,0.0005732986326192346,0.1977703133754336,0.1542,1.3000000000000007,0.1412
2016-04-06,422.65,14.09,0.009270330235660929,0.1526756089911625,0.1409,-1.33,0.1542
2016-04-07,421.03,16.16,-0.003840323323987427,0.14055613338105596,0.1616,2.0700000000000003,0.1409
2016-04-08,419.99,15.36,-0.0024731885807964815,0.14050264348898378,0.1536,-0.8000000000000007,0.1616
2016-04-11,420.04,16.26,0.00011904336763990386,0.14048375098662116,0.16260000000000002,0.9000000000000021,0.1536
2016-04-12,422.7,14.85,0.006312762734951072,0.13944779173530997,0.1485,-1.410000000000002,0.16260000000000002
2016-04-13,425.32,13.84,0.0061791192101416925,0.13618403396828066,0.1384,-1.0099999999999998,0.1485
2016-04-14,423.58,13.72,-0.004099428523430149,0.1363891429637041,0.13720000000000002,-0.11999999999999922,0.1384
2016-04-15,424.26,13.62,0.0016040765847487037,0.136405391304044,0.1362,-0.10000000000000142,0.13720000000000002
2016-04-18,426.24,13.35,0.00465609306776571,0.13683486466242611,0.1335,-0.2699999999999996,0.1362
2016-04-19,427.63,13.24,0.0032557678050189054,0.13640825805577345,0.1324,-0.10999999999999943,0.1335
2016-04-20,435.17,13.28,0.01747842362516927,0.12726395350100447,0.1328,0.03999999999999915,0.1324
2016-04-21,441.04,13.95,0.01339881493927031,0.1320038701344417,0.13949999999999999,0.6699999999999999,0.1328
2016-04-22,450.62,13.22,0.02148883799581114,0.14202750339337988,0.1322,-0.7299999999999986,0.13949999999999999
2016-04-25,460.02,14.08,0.02064555452161887,0.15347137766826557,0.1408,0.8599999999999994,0.1322
